-545.23,-0.015074
-545.22,-0.014835
-545.21,-0.015018
-545.21,-0.01491
-545.2,-0.014491
-545.2,-0.014678
-545.19,-0.015493
-545.19,-0.015643
-545.18,-0.014927
-545.18,-0.014763
-545.17,-0.015046
-545.16,-0.015059
-545.16,-0.014716
-545.15,-0.014447
-545.15,-0.014852
-545.14,-0.014968
-545.14,-0.015046
-545.13,-0.015419
-545.12,-0.015893
-545.12,-0.015601
-545.11,-0.014865
-545.11,-0.014926
-545.1,-0.015502
-545.1,-0.015334
-545.09,-0.014905
-545.09,-0.014733
-545.08,-0.015054
-545.07,-0.014811
-545.07,-0.014842
-545.06,-0.015622
-545.06,-0.015925
-545.05,-0.015294
-545.05,-0.01484
-545.04,-0.015018
-545.03,-0.015054
-545.03,-0.014331
-545.02,-0.014204
-545.02,-0.015036
-545.01,-0.015677
-545.01,-0.01508
-545,-0.014752
-545,-0.015029
-544.99,-0.015051
-544.98,-0.014726
-544.98,-0.014945
-544.97,-0.015438
-544.97,-0.015415
-544.96,-0.014636
-544.96,-0.01455
-544.95,-0.015143
-544.94,-0.015615
-544.94,-0.015257
-544.93,-0.015121
-544.93,-0.015153
-544.92,-0.014691
-544.92,-0.014541
-544.91,-0.014754
-544.91,-0.015012
-544.9,-0.014669
-544.89,-0.01466
-544.89,-0.015226
-544.88,-0.015726
-544.88,-0.0153
-544.87,-0.014719
-544.87,-0.014738
-544.86,-0.015461
-544.85,-0.01536
-544.85,-0.014566
-544.84,-0.014543
-544.84,-0.014721
-544.83,-0.014522
-544.83,-0.014725
-544.82,-0.015336
-544.82,-0.015582
-544.81,-0.015091
-544.8,-0.015356
-544.8,-0.015762
-544.79,-0.015566
-544.79,-0.015019
-544.78,-0.014663
-544.78,-0.014788
-544.77,-0.015267
-544.76,-0.015528
-544.76,-0.01581
-544.75,-0.015824
-544.75,-0.015595
-544.74,-0.015166
-544.74,-0.015383
-544.73,-0.015894
-544.73,-0.015777
-544.72,-0.01538
-544.71,-0.01528
-544.71,-0.015579
-544.7,-0.015594
-544.7,-0.01531
-544.69,-0.015592
-544.69,-0.016021
-544.68,-0.015825
-544.67,-0.015059
-544.67,-0.01495
-544.66,-0.015693
-544.66,-0.015822
-544.65,-0.015608
-544.65,-0.015662
-544.64,-0.015709
-544.64,-0.014893
-544.63,-0.014484
-544.62,-0.014917
-544.62,-0.015709
-544.61,-0.015812
-544.61,-0.015504
-544.6,-0.015403
-544.6,-0.015418
-544.59,-0.014986
-544.58,-0.014704
-544.58,-0.015067
-544.57,-0.015487
-544.57,-0.015208
-544.56,-0.015086
-544.56,-0.015246
-544.55,-0.015689
-544.55,-0.015576
-544.54,-0.015424
-544.53,-0.015693
-544.53,-0.015451
-544.52,-0.014815
-544.52,-0.01484
-544.51,-0.015272
-544.51,-0.015458
-544.5,-0.015011
-544.49,-0.015086
-544.49,-0.01565
-544.48,-0.015616
-544.48,-0.015231
-544.47,-0.015213
-544.47,-0.015364
-544.46,-0.015108
-544.46,-0.01495
-544.45,-0.015287
-544.44,-0.015664
-544.44,-0.015182
-544.43,-0.014771
-544.43,-0.015238
-544.42,-0.016188
-544.42,-0.016103
-544.41,-0.015234
-544.4,-0.015171
-544.4,-0.015412
-544.39,-0.015015
-544.39,-0.014762
-544.38,-0.014907
-544.38,-0.015174
-544.37,-0.01466
-544.37,-0.01463
-544.36,-0.015373
-544.35,-0.015813
-544.35,-0.015342
-544.34,-0.014962
-544.34,-0.015159
-544.33,-0.01501
-544.33,-0.014077
-544.32,-0.013968
-544.31,-0.014782
-544.31,-0.015315
-544.3,-0.014768
-544.3,-0.014631
-544.29,-0.014913
-544.29,-0.015163
-544.28,-0.015003
-544.28,-0.015105
-544.27,-0.015437
-544.26,-0.015503
-544.26,-0.015127
-544.25,-0.015031
-544.25,-0.015172
-544.24,-0.015143
-544.24,-0.015057
-544.23,-0.015269
-544.22,-0.015778
-544.22,-0.015425
-544.21,-0.01475
-544.21,-0.014744
-544.2,-0.015169
-544.2,-0.014994
-544.19,-0.014515
-544.19,-0.014786
-544.18,-0.015187
-544.17,-0.014856
-544.17,-0.014575
-544.16,-0.01502
-544.16,-0.015534
-544.15,-0.015057
-544.15,-0.014609
-544.14,-0.014934
-544.13,-0.015756
-544.13,-0.01526
-544.12,-0.014883
-544.12,-0.015232
-544.11,-0.015962
-544.11,-0.015671
-544.1,-0.015078
-544.1,-0.015353
-544.09,-0.015908
-544.08,-0.015507
-544.08,-0.014723
-544.07,-0.014589
-544.07,-0.014834
-544.06,-0.014661
-544.06,-0.014713
-544.05,-0.015298
-544.04,-0.015461
-544.04,-0.014761
-544.03,-0.014705
-544.03,-0.015195
-544.02,-0.015494
-544.02,-0.015359
-544.01,-0.014877
-544.01,-0.014686
-544,-0.014411
-543.99,-0.014077
-543.99,-0.014771
-543.98,-0.015907
-543.98,-0.016131
-543.97,-0.015508
-543.97,-0.01503
-543.96,-0.015361
-543.95,-0.015359
-543.95,-0.015034
-543.94,-0.015326
-543.94,-0.015982
-543.93,-0.015978
-543.93,-0.015745
-543.92,-0.0158
-543.92,-0.015958
-543.91,-0.015694
-543.9,-0.015275
-543.9,-0.015437
-543.89,-0.016019
-543.89,-0.01568
-543.88,-0.015323
-543.88,-0.015428
-543.87,-0.015543
-543.86,-0.015148
-543.86,-0.015536
-543.85,-0.016251
-543.85,-0.016347
-543.84,-0.015522
-543.84,-0.015121
-543.83,-0.015884
-543.83,-0.016509
-543.82,-0.015762
-543.81,-0.015063
-543.81,-0.015421
-543.8,-0.01572
-543.8,-0.015172
-543.79,-0.015113
-543.79,-0.015679
-543.78,-0.015661
-543.77,-0.015216
-543.77,-0.01535
-543.76,-0.015752
-543.76,-0.015404
-543.75,-0.014991
-543.75,-0.015072
-543.74,-0.015359
-543.74,-0.015085
-543.73,-0.014903
-543.72,-0.015218
-543.72,-0.015469
-543.71,-0.01488
-543.71,-0.014494
-543.7,-0.014867
-543.7,-0.015371
-543.69,-0.015487
-543.68,-0.014999
-543.68,-0.015019
-543.67,-0.015324
-543.67,-0.014805
-543.66,-0.014788
-543.66,-0.015415
-543.65,-0.015934
-543.65,-0.015467
-543.64,-0.014906
-543.63,-0.015209
-543.63,-0.015527
-543.62,-0.015148
-543.62,-0.014901
-543.61,-0.015096
-543.61,-0.015353
-543.6,-0.015039
-543.59,-0.015016
-543.59,-0.015484
-543.58,-0.015583
-543.58,-0.015064
-543.57,-0.014952
-543.57,-0.015352
-543.56,-0.015288
-543.56,-0.014555
-543.55,-0.014422
-543.54,-0.015104
-543.54,-0.015557
-543.53,-0.015328
-543.53,-0.015323
-543.52,-0.015367
-543.52,-0.015145
-543.51,-0.015028
-543.5,-0.014974
-543.5,-0.01515
-543.49,-0.014858
-543.49,-0.014789
-543.48,-0.015145
-543.48,-0.015393
-543.47,-0.01483
-543.47,-0.014665
-543.46,-0.015089
-543.45,-0.015371
-543.45,-0.014923
-543.44,-0.014432
-543.44,-0.014391
-543.43,-0.014802
-543.43,-0.014704
-543.42,-0.014582
-543.41,-0.014987
-543.41,-0.015457
-543.4,-0.015189
-543.4,-0.015154
-543.39,-0.015524
-543.39,-0.015857
-543.38,-0.015373
-543.38,-0.014972
-543.37,-0.015193
-543.36,-0.015599
-543.36,-0.015414
-543.35,-0.015063
-543.35,-0.015184
-543.34,-0.015297
-543.34,-0.015084
-543.33,-0.015261
-543.32,-0.015936
-543.32,-0.016145
-543.31,-0.015377
-543.31,-0.014941
-543.3,-0.015395
-543.3,-0.015387
-543.29,-0.015002
-543.29,-0.015183
-543.28,-0.015704
-543.27,-0.015734
-543.27,-0.01527
-543.26,-0.015312
-543.26,-0.015656
-543.25,-0.015633
-543.25,-0.015355
-543.24,-0.01552
-543.23,-0.015969
-543.23,-0.01577
-543.22,-0.015765
-543.22,-0.01613
-543.21,-0.016499
-543.21,-0.016095
-543.2,-0.015884
-543.2,-0.016416
-543.19,-0.016624
-543.18,-0.016073
-543.18,-0.015689
-543.17,-0.015865
-543.17,-0.016195
-543.16,-0.015897
-543.16,-0.015663
-543.15,-0.015897
-543.14,-0.015784
-543.14,-0.015599
-543.13,-0.015844
-543.13,-0.016176
-543.12,-0.01597
-543.12,-0.01534
-543.11,-0.015608
-543.11,-0.016129
-543.1,-0.015981
-543.09,-0.015418
-543.09,-0.015652
-543.08,-0.016486
-543.08,-0.016381
-543.07,-0.01578
-543.07,-0.015778
-543.06,-0.016315
-543.05,-0.016195
-543.05,-0.015636
-543.04,-0.015474
-543.04,-0.015755
-543.03,-0.015797
-543.03,-0.015711
-543.02,-0.016169
-543.02,-0.016459
-543.01,-0.015905
-543,-0.015336
-543,-0.015808
-542.99,-0.016443
-542.99,-0.015912
-542.98,-0.015266
-542.98,-0.015391
-542.97,-0.015899
-542.96,-0.015689
-542.96,-0.015431
-542.95,-0.015811
-542.95,-0.01646
-542.94,-0.016231
-542.94,-0.015986
-542.93,-0.015833
-542.93,-0.015869
-542.92,-0.015372
-542.91,-0.015243
-542.91,-0.015757
-542.9,-0.015995
-542.9,-0.015686
-542.89,-0.015309
-542.89,-0.015316
-542.88,-0.015163
-542.87,-0.014967
-542.87,-0.015208
-542.86,-0.015364
-542.86,-0.015328
-542.85,-0.014975
-542.85,-0.014959
-542.84,-0.015278
-542.84,-0.015507
-542.83,-0.0153
-542.82,-0.015575
-542.82,-0.016076
-542.81,-0.015619
-542.81,-0.015279
-542.8,-0.015407
-542.8,-0.015752
-542.79,-0.015596
-542.78,-0.015709
-542.78,-0.015757
-542.77,-0.015775
-542.77,-0.015779
-542.76,-0.015708
-542.76,-0.015816
-542.75,-0.016127
-542.75,-0.015863
-542.74,-0.015526
-542.73,-0.015357
-542.73,-0.015356
-542.72,-0.015177
-542.72,-0.015146
-542.71,-0.015278
-542.71,-0.015741
-542.7,-0.015689
-542.69,-0.015575
-542.69,-0.01603
-542.68,-0.016476
-542.68,-0.015972
-542.67,-0.015577
-542.67,-0.015751
-542.66,-0.016206
-542.66,-0.016195
-542.65,-0.016364
-542.64,-0.016537
-542.64,-0.016255
-542.63,-0.015515
-542.63,-0.015391
-542.62,-0.016006
-542.62,-0.016326
-542.61,-0.015963
-542.6,-0.015515
-542.6,-0.015328
-542.59,-0.015186
-542.59,-0.015359
-542.58,-0.015624
-542.58,-0.015978
-542.57,-0.016181
-542.57,-0.0159
-542.56,-0.015923
-542.55,-0.016364
-542.55,-0.01612
-542.54,-0.015708
-542.54,-0.015829
-542.53,-0.016166
-542.53,-0.015642
-542.52,-0.015196
-542.51,-0.015613
-542.51,-0.016004
-542.5,-0.015508
-542.5,-0.015706
-542.49,-0.016331
-542.49,-0.016618
-542.48,-0.016124
-542.48,-0.015428
-542.47,-0.015349
-542.46,-0.015774
-542.46,-0.015709
-542.45,-0.015751
-542.45,-0.016274
-542.44,-0.016544
-542.44,-0.016169
-542.43,-0.015971
-542.42,-0.016091
-542.42,-0.015931
-542.41,-0.015508
-542.41,-0.015857
-542.4,-0.016474
-542.4,-0.016482
-542.39,-0.015923
-542.39,-0.015888
-542.38,-0.016425
-542.37,-0.016503
-542.37,-0.016334
-542.36,-0.016505
-542.36,-0.016212
-542.35,-0.015808
-542.35,-0.015666
-542.34,-0.015981
-542.33,-0.016515
-542.33,-0.016267
-542.32,-0.015892
-542.32,-0.016009
-542.31,-0.016041
-542.31,-0.015505
-542.3,-0.015022
-542.3,-0.015064
-542.29,-0.015159
-542.28,-0.014774
-542.28,-0.014842
-542.27,-0.015326
-542.27,-0.015614
-542.26,-0.015111
-542.26,-0.015231
-542.25,-0.01577
-542.24,-0.016019
-542.24,-0.015652
-542.23,-0.015506
-542.23,-0.015599
-542.22,-0.015464
-542.22,-0.014777
-542.21,-0.015048
-542.21,-0.01612
-542.2,-0.016445
-542.19,-0.015686
-542.19,-0.015178
-542.18,-0.015472
-542.18,-0.015832
-542.17,-0.015429
-542.17,-0.015386
-542.16,-0.015545
-542.15,-0.015624
-542.15,-0.015226
-542.14,-0.014948
-542.14,-0.015259
-542.13,-0.015153
-542.13,-0.015044
-542.12,-0.015529
-542.12,-0.016198
-542.11,-0.015884
-542.1,-0.015132
-542.1,-0.015023
-542.09,-0.015471
-542.09,-0.015557
-542.08,-0.01535
-542.08,-0.015318
-542.07,-0.015737
-542.06,-0.015775
-542.06,-0.015649
-542.05,-0.015769
-542.05,-0.016023
-542.04,-0.015753
-542.04,-0.015751
-542.03,-0.015818
-542.03,-0.015767
-542.02,-0.015266
-542.01,-0.015015
-542.01,-0.015439
-542,-0.015856
-542,-0.015605
-541.99,-0.01543
-541.99,-0.015843
-541.98,-0.01638
-541.97,-0.01585
-541.97,-0.015495
-541.96,-0.0156
-541.96,-0.015573
-541.95,-0.015374
-541.95,-0.015643
-541.94,-0.016147
-541.94,-0.016136
-541.93,-0.015413
-541.92,-0.015421
-541.92,-0.016089
-541.91,-0.01623
-541.91,-0.015785
-541.9,-0.015724
-541.9,-0.016015
-541.89,-0.016067
-541.88,-0.015449
-541.88,-0.015606
-541.87,-0.016478
-541.87,-0.016395
-541.86,-0.015711
-541.86,-0.015547
-541.85,-0.015921
-541.85,-0.015759
-541.84,-0.015605
-541.83,-0.015966
-541.83,-0.016319
-541.82,-0.015969
-541.82,-0.015511
-541.81,-0.015604
-541.81,-0.016273
-541.8,-0.016374
-541.79,-0.016213
-541.79,-0.016099
-541.78,-0.015967
-541.78,-0.015784
-541.77,-0.015892
-541.77,-0.016141
-541.76,-0.016305
-541.76,-0.016045
-541.75,-0.016232
-541.74,-0.016619
-541.74,-0.016438
-541.73,-0.015977
-541.73,-0.016177
-541.72,-0.01615
-541.72,-0.015732
-541.71,-0.0152
-541.7,-0.015086
-541.7,-0.015715
-541.69,-0.015969
-541.69,-0.015588
-541.68,-0.015454
-541.68,-0.015963
-541.67,-0.016121
-541.67,-0.015439
-541.66,-0.015197
-541.65,-0.015498
-541.65,-0.015753
-541.64,-0.015557
-541.64,-0.015546
-541.63,-0.01573
-541.63,-0.015596
-541.62,-0.015819
-541.61,-0.016351
-541.61,-0.016553
-541.6,-0.015713
-541.6,-0.015089
-541.59,-0.015352
-541.59,-0.015975
-541.58,-0.015626
-541.58,-0.015476
-541.57,-0.015628
-541.56,-0.015851
-541.56,-0.015614
-541.55,-0.015544
-541.55,-0.015957
-541.54,-0.016159
-541.54,-0.015578
-541.53,-0.015185
-541.52,-0.015156
-541.52,-0.015288
-541.51,-0.015188
-541.51,-0.015341
-541.5,-0.016022
-541.5,-0.016419
-541.49,-0.015805
-541.49,-0.015478
-541.48,-0.015557
-541.47,-0.015623
-541.47,-0.015343
-541.46,-0.015612
-541.46,-0.016106
-541.45,-0.015809
-541.45,-0.014786
-541.44,-0.014572
-541.43,-0.015194
-541.43,-0.015603
-541.42,-0.015991
-541.42,-0.016138
-541.41,-0.016129
-541.41,-0.015736
-541.4,-0.015038
-541.4,-0.014834
-541.39,-0.015151
-541.38,-0.01547
-541.38,-0.015524
-541.37,-0.015643
-541.37,-0.015932
-541.36,-0.015687
-541.36,-0.015371
-541.35,-0.0154
-541.34,-0.015761
-541.34,-0.015719
-541.33,-0.015118
-541.33,-0.015089
-541.32,-0.015823
-541.32,-0.015581
-541.31,-0.015462
-541.31,-0.015668
-541.3,-0.015945
-541.29,-0.015526
-541.29,-0.015457
-541.28,-0.01572
-541.28,-0.015672
-541.27,-0.015252
-541.27,-0.01495
-541.26,-0.015348
-541.25,-0.015897
-541.25,-0.015685
-541.24,-0.015586
-541.24,-0.015823
-541.23,-0.015699
-541.23,-0.015262
-541.22,-0.015532
-541.22,-0.016129
-541.21,-0.016172
-541.2,-0.015699
-541.2,-0.0154
-541.19,-0.015605
-541.19,-0.015592
-541.18,-0.015519
-541.18,-0.016017
-541.17,-0.016534
-541.16,-0.016265
-541.16,-0.01631
-541.15,-0.016268
-541.15,-0.016228
-541.14,-0.015884
-541.14,-0.015796
-541.13,-0.016332
-541.13,-0.016452
-541.12,-0.015855
-541.11,-0.015411
-541.11,-0.015522
-541.1,-0.015856
-541.1,-0.01573
-541.09,-0.015575
-541.09,-0.01588
-541.08,-0.016174
-541.07,-0.015642
-541.07,-0.015266
-541.06,-0.015425
-541.06,-0.015866
-541.05,-0.015765
-541.05,-0.015717
-541.04,-0.016007
-541.04,-0.016086
-541.03,-0.015769
-541.02,-0.01581
-541.02,-0.01624
-541.01,-0.016252
-541.01,-0.016051
-541,-0.016284
-541,-0.016542
-540.99,-0.016421
-540.98,-0.015943
-540.98,-0.016073
-540.97,-0.016525
-540.97,-0.016542
-540.96,-0.016153
-540.96,-0.016179
-540.95,-0.016582
-540.95,-0.016354
-540.94,-0.015734
-540.93,-0.015614
-540.93,-0.016093
-540.92,-0.01639
-540.92,-0.01655
-540.91,-0.016653
-540.91,-0.016394
-540.9,-0.015716
-540.89,-0.015275
-540.89,-0.015616
-540.88,-0.016171
-540.88,-0.015974
-540.87,-0.015645
-540.87,-0.015741
-540.86,-0.015987
-540.86,-0.015429
-540.85,-0.015341
-540.84,-0.015997
-540.84,-0.016432
-540.83,-0.01599
-540.83,-0.015308
-540.82,-0.014992
-540.82,-0.015157
-540.81,-0.014964
-540.8,-0.014487
-540.8,-0.014864
-540.79,-0.015328
-540.79,-0.014777
-540.78,-0.014511
-540.78,-0.014888
-540.77,-0.01503
-540.77,-0.014947
-540.76,-0.015522
-540.75,-0.016066
-540.75,-0.01583
-540.74,-0.014952
-540.74,-0.014714
-540.73,-0.015304
-540.73,-0.015605
-540.72,-0.015317
-540.71,-0.015249
-540.71,-0.015454
-540.7,-0.015348
-540.7,-0.01513
-540.69,-0.01522
-540.69,-0.015373
-540.68,-0.015114
-540.68,-0.015181
-540.67,-0.015445
-540.66,-0.015943
-540.66,-0.015732
-540.65,-0.015376
-540.65,-0.015504
-540.64,-0.01585
-540.64,-0.015542
-540.63,-0.015172
-540.62,-0.015252
-540.62,-0.015491
-540.61,-0.015112
-540.61,-0.014903
-540.6,-0.01504
-540.6,-0.015238
-540.59,-0.015038
-540.59,-0.015021
-540.58,-0.015419
-540.57,-0.015408
-540.57,-0.014672
-540.56,-0.014475
-540.56,-0.014896
-540.55,-0.015251
-540.55,-0.015188
-540.54,-0.015364
-540.53,-0.015523
-540.53,-0.01549
-540.52,-0.014948
-540.52,-0.015102
-540.51,-0.015777
-540.51,-0.015781
-540.5,-0.014823
-540.5,-0.014552
-540.49,-0.014975
-540.48,-0.01509
-540.48,-0.014783
-540.47,-0.014954
-540.47,-0.015841
-540.46,-0.015967
-540.46,-0.015339
-540.45,-0.014893
-540.44,-0.015298
-540.44,-0.015389
-540.43,-0.015352
-540.43,-0.015688
-540.42,-0.01571
-540.42,-0.015522
-540.41,-0.015412
-540.41,-0.015329
-540.4,-0.015475
-540.39,-0.015066
-540.39,-0.014897
-540.38,-0.015308
-540.38,-0.015904
-540.37,-0.01572
-540.37,-0.015222
-540.36,-0.015186
-540.35,-0.015714
-540.35,-0.015704
-540.34,-0.015777
-540.34,-0.016175
-540.33,-0.016505
-540.33,-0.01586
-540.32,-0.015342
-540.32,-0.015605
-540.31,-0.015747
-540.3,-0.01543
-540.3,-0.015671
-540.29,-0.016241
-540.29,-0.016225
-540.28,-0.015511
-540.28,-0.015265
-540.27,-0.015412
-540.26,-0.015401
-540.26,-0.015124
-540.25,-0.015333
-540.25,-0.016162
-540.24,-0.015963
-540.24,-0.015198
-540.23,-0.015151
-540.23,-0.015384
-540.22,-0.015109
-540.21,-0.014844
-540.21,-0.015139
-540.2,-0.015383
-540.2,-0.015038
-540.19,-0.014603
-540.19,-0.014772
-540.18,-0.015359
-540.17,-0.015438
-540.17,-0.015132
-540.16,-0.015026
-540.16,-0.015259
-540.15,-0.014725
-540.15,-0.014815
-540.14,-0.015457
-540.14,-0.015918
-540.13,-0.01553
-540.12,-0.015163
-540.12,-0.01517
-540.11,-0.015217
-540.11,-0.014736
-540.1,-0.014822
-540.1,-0.015554
-540.09,-0.015992
-540.08,-0.015482
-540.08,-0.014806
-540.07,-0.014913
-540.07,-0.015183
-540.06,-0.014909
-540.06,-0.015408
-540.05,-0.015989
-540.05,-0.015865
-540.04,-0.015143
-540.03,-0.015018
-540.03,-0.015581
-540.02,-0.015686
-540.02,-0.015359
-540.01,-0.015424
-540.01,-0.015821
-540,-0.015487
-539.99,-0.015075
-539.99,-0.015269
-539.98,-0.01558
-539.98,-0.015253
-539.97,-0.014578
-539.97,-0.014595
-539.96,-0.014933
-539.96,-0.014856
-539.95,-0.014751
-539.94,-0.015166
-539.94,-0.015582
-539.93,-0.015186
-539.93,-0.014924
-539.92,-0.015026
-539.92,-0.015205
-539.91,-0.014621
-539.9,-0.014492
-539.9,-0.015034
-539.89,-0.015466
-539.89,-0.015067
-539.88,-0.014827
-539.88,-0.01524
-539.87,-0.015605
-539.87,-0.015141
-539.86,-0.014587
-539.85,-0.014878
-539.85,-0.015674
-539.84,-0.015582
-539.84,-0.015548
-539.83,-0.015574
-539.83,-0.015521
-539.82,-0.015225
-539.81,-0.015239
-539.81,-0.015806
-539.8,-0.015966
-539.8,-0.015415
-539.79,-0.014985
-539.79,-0.015011
-539.78,-0.014723
-539.78,-0.014532
-539.77,-0.015159
-539.76,-0.01622
-539.76,-0.016384
