-565.31,3.04
-564.73,3.04
-564.15,3.04
-563.57,3.04
-563,3.04
-562.42,3.12
-561.84,3.04
-561.26,3.04
-560.68,3.04
-560.11,3.04
-559.53,3.04
-558.95,3.04
-558.37,3.04
-557.8,3.04
-557.22,3.04
-556.64,3.04
-556.06,3.12
-555.48,3.04
-554.91,3.04
-554.33,3.04
-553.75,3.12
-553.17,3.12
-552.59,3.12
-552.02,3.12
-551.44,3.12
-550.86,3.04
-550.28,3.12
-549.71,3.04
-549.13,3.12
-548.55,3.12
-547.97,3.04
-547.39,3.12
-546.82,3.12
-546.24,3.12
-545.66,3.12
-545.08,3.04
-544.5,3.12
-543.93,3.12
-543.35,3.12
-542.77,3.12
-542.19,3.04
-541.61,3.04
-541.04,3.04
-540.46,3.12
-539.88,3.12
-539.3,3.04
-538.73,3.12
-538.15,3.12
-537.57,3.04
-536.99,3.12
-536.41,3.04
-535.84,3.04
-535.26,3.12
-534.68,3.04
-534.1,3.04
-533.52,3.04
-532.95,3.04
-532.37,3.12
-531.79,3.12
-531.21,3.12
-530.64,3.12
-530.06,3.04
-529.48,3.04
-528.9,3.12
-528.32,3.04
-527.75,3.04
-527.17,3.12
-526.59,3.12
-526.01,3.12
-525.43,3.12
-524.86,3.12
-524.28,3.04
-523.7,3.12
-523.12,3.12
-522.55,3.12
-521.97,3.12
-521.39,3.04
-520.81,3.12
-520.23,3.12
-519.66,3.04
-519.08,3.12
-518.5,3.12
-517.92,3.12
-517.34,3.12
-516.77,3.04
-516.19,3.12
-515.61,3.12
-515.03,3.12
-514.45,3.12
-513.88,3.12
-513.3,3.12
-512.72,3.12
-512.14,3.12
-511.57,3.12
-510.99,3.12
-510.41,3.12
-509.83,3.12
-509.25,3.12
-508.68,3.12
-508.1,3.04
-507.52,3.12
-506.94,3.12
-506.36,3.12
-505.79,3.12
-505.21,3.12
-504.63,3.2
-504.05,3.12
-503.48,3.12
-502.9,3.12
-502.32,3.12
-501.74,3.12
-501.16,3.12
-500.59,3.12
-500.01,3.12
-499.43,3.12
-498.85,3.12
-498.27,3.12
-497.7,3.12
-497.12,3.12
-496.54,3.12
-495.96,3.12
-495.38,3.12
-494.81,3.12
-494.23,3.12
-493.65,3.12
-493.07,3.12
-492.5,3.12
-491.92,3.12
-491.34,3.12
-490.76,3.12
-490.18,3.12
-489.61,3.12
-489.03,3.12
-488.45,3.12
-487.87,3.12
-487.29,3.12
-486.72,3.12
-486.14,3.12
-485.56,3.12
-484.98,3.12
-484.41,3.12
-483.83,3.12
-483.25,3.12
-482.67,3.04
-482.09,3.12
-481.52,3.12
-480.94,3.12
-480.36,3.12
-479.78,3.12
-479.2,3.12
-478.63,3.12
-478.05,3.12
-477.47,3.12
-476.89,3.12
-476.32,3.12
-475.74,3.12
-475.16,3.12
-474.58,3.12
-474,3.12
-473.43,3.12
-472.85,3.12
-472.27,3.12
-471.69,3.2
-471.11,3.12
-470.54,3.12
-469.96,3.12
-469.38,3.12
-468.8,3.12
-468.22,3.2
-467.65,3.12
-467.07,3.12
-466.49,3.12
-465.91,3.12
-465.34,3.12
-464.76,3.12
-464.18,3.12
-463.6,3.12
-463.02,3.12
-462.45,3.2
-461.87,3.12
-461.29,3.12
-460.71,3.12
-460.13,3.2
-459.56,3.12
-458.98,3.2
-458.4,3.12
-457.82,3.2
-457.25,3.2
-456.67,3.12
-456.09,3.12
-455.51,3.12
-454.93,3.12
-454.36,3.12
-453.78,3.2
-453.2,3.2
-452.62,3.2
-452.04,3.12
-451.47,3.2
-450.89,3.2
-450.31,3.12
-449.73,3.12
-449.15,3.12
-448.58,3.12
-448,3.2
-447.42,3.2
-446.84,3.2
-446.27,3.2
-445.69,3.2
-445.11,3.12
-444.53,3.2
-443.95,3.2
-443.38,3.2
-442.8,3.2
-442.22,3.2
-441.64,3.2
-441.06,3.2
-440.49,3.2
-439.91,3.2
-439.33,3.2
-438.75,3.12
-438.18,3.2
-437.6,3.2
-437.02,3.2
-436.44,3.2
-435.86,3.2
-435.29,3.2
-434.71,3.2
-434.13,3.2
-433.55,3.2
-432.97,3.2
-432.4,3.2
-431.82,3.2
-431.24,3.2
-430.66,3.2
-430.09,3.2
-429.51,3.2
-428.93,3.2
-428.35,3.2
-427.77,3.2
-427.2,3.2
-426.62,3.28
-426.04,3.2
-425.46,3.2
-424.88,3.2
-424.31,3.2
-423.73,3.2
-423.15,3.2
-422.57,3.2
-421.99,3.28
-421.42,3.2
-420.84,3.2
-420.26,3.2
-419.68,3.2
-419.11,3.28
-418.53,3.2
-417.95,3.2
-417.37,3.2
-416.79,3.2
-416.22,3.28
-415.64,3.2
-415.06,3.2
-414.48,3.2
-413.9,3.2
-413.33,3.2
-412.75,3.2
-412.17,3.2
-411.59,3.2
-411.02,3.28
-410.44,3.12
-409.86,3.28
-409.28,3.2
-408.7,3.2
-408.13,3.2
-407.55,3.28
-406.97,3.2
-406.39,3.2
-405.81,3.2
-405.24,3.2
-404.66,3.2
-404.08,3.2
-403.5,3.28
-402.92,3.2
-402.35,3.2
-401.77,3.2
-401.19,3.2
-400.61,3.2
-400.04,3.28
-399.46,3.2
-398.88,3.2
-398.3,3.2
-397.72,3.28
-397.15,3.2
-396.57,3.2
-395.99,3.2
-395.41,3.28
-394.83,3.2
-394.26,3.28
-393.68,3.28
-393.1,3.28
-392.52,3.28
-391.95,3.2
-391.37,3.28
-390.79,3.28
-390.21,3.2
-389.63,3.2
-389.06,3.28
-388.48,3.28
-387.9,3.2
-387.32,3.28
-386.74,3.2
-386.17,3.28
-385.59,3.28
-385.01,3.28
-384.43,3.28
-383.86,3.28
-383.28,3.28
-382.7,3.2
-382.12,3.28
-381.54,3.2
-380.97,3.2
-380.39,3.28
-379.81,3.28
-379.23,3.28
-378.65,3.2
-378.08,3.28
-377.5,3.28
-376.92,3.2
-376.34,3.28
-375.76,3.28
-375.19,3.28
-374.61,3.2
-374.03,3.28
