-564.47,4
-563.9,4
-563.32,4
-562.74,4
-562.17,4
-561.59,4
-561.01,4.08
-560.43,3.92
-559.86,4
-559.28,4.08
-558.7,4
-558.13,4
-557.55,4
-556.97,4
-556.39,4
-555.82,4
-555.24,4
-554.66,4
-554.09,4
-553.51,4.08
-552.93,4
-552.35,4
-551.78,4
-551.2,4.08
-550.62,4
-550.05,4
-549.47,4
-548.89,4
-548.32,4.08
-547.74,4
-547.16,4.08
-546.58,4
-546.01,4
-545.43,4.08
-544.85,4.08
-544.28,4
-543.7,4.08
-543.12,4
-542.54,4
-541.97,4.08
-541.39,4
-540.81,4
-540.24,4
-539.66,4
-539.08,4.08
-538.5,4.08
-537.93,4.08
-537.35,4.08
-536.77,4.08
-536.2,4.08
-535.62,4.08
-535.04,4.08
-534.46,4.08
-533.89,4.08
-533.31,4.08
-532.73,4.08
-532.16,4.08
-531.58,4.08
-531,4.08
-530.42,4.08
-529.85,4.08
-529.27,4.08
-528.69,4.08
-528.12,4.08
-527.54,4.08
-526.96,4.08
-526.38,4.08
-525.81,4.08
-525.23,4
-524.65,4.08
-524.08,4.08
-523.5,4.08
-522.92,4.08
-522.34,4.08
-521.77,4.08
-521.19,4.08
-520.61,4.08
-520.04,4.16
-519.46,4.08
-518.88,4.08
-518.3,4.08
-517.73,4.16
-517.15,4.08
-516.57,4.08
-516,4.08
-515.42,4
-514.84,4.08
-514.26,4.08
-513.69,4.08
-513.11,4.08
-512.53,4.08
-511.96,4.08
-511.38,4.08
-510.8,4.08
-510.22,4
-509.65,4.16
-509.07,4.08
-508.49,4.08
-507.92,4.16
-507.34,4.08
-506.76,4.08
-506.18,4.08
-505.61,4.16
-505.03,4.08
-504.45,4.08
-503.88,4.08
-503.3,4.08
-502.72,4.08
-502.15,4.08
-501.57,4.08
-500.99,4.08
-500.41,4.08
-499.84,4.08
-499.26,4.08
-498.68,4.08
-498.11,4.08
-497.53,4.16
-496.95,4.16
-496.37,4.16
-495.8,4.08
-495.22,4.08
-494.64,4.08
-494.07,4.08
-493.49,4.16
-492.91,4.16
-492.33,4.16
-491.76,4.08
-491.18,4.08
-490.6,4.16
-490.03,4.08
-489.45,4.16
-488.87,4.16
-488.29,4.16
-487.72,4.16
-487.14,4.16
-486.56,4.16
-485.99,4.16
-485.41,4.16
-484.83,4.16
-484.25,4.16
-483.68,4.16
-483.1,4.08
-482.52,4.16
-481.95,4.16
-481.37,4.16
-480.79,4.16
-480.21,4.16
-479.64,4.16
-479.06,4.16
-478.48,4.16
-477.91,4.16
-477.33,4.16
-476.75,4.16
-476.17,4.08
-475.6,4.16
-475.02,4.16
-474.44,4.16
-473.87,4.16
-473.29,4.16
-472.71,4.16
-472.13,4.16
-471.56,4.16
-470.98,4.24
-470.4,4.16
-469.83,4.16
-469.25,4.16
-468.67,4.16
-468.09,4.24
-467.52,4.16
-466.94,4.24
-466.36,4.16
-465.79,4.24
-465.21,4.16
-464.63,4.16
-464.05,4.16
-463.48,4.16
-462.9,4.16
-462.32,4.16
-461.75,4.16
-461.17,4.16
-460.59,4.16
-460.01,4.24
-459.44,4.16
-458.86,4.16
-458.28,4.16
-457.71,4.24
-457.13,4.16
-456.55,4.16
-455.98,4.24
-455.4,4.24
-454.82,4.24
-454.24,4.24
-453.67,4.16
-453.09,4.16
-452.51,4.24
-451.94,4.16
-451.36,4.16
-450.78,4.16
-450.2,4.24
-449.63,4.24
-449.05,4.24
-448.47,4.24
-447.9,4.24
-447.32,4.24
-446.74,4.24
-446.16,4.24
-445.59,4.16
-445.01,4.24
-444.43,4.24
-443.86,4.24
-443.28,4.24
-442.7,4.24
-442.12,4.24
-441.55,4.24
-440.97,4.24
-440.39,4.24
-439.82,4.24
-439.24,4.24
-438.66,4.24
-438.08,4.24
-437.51,4.24
-436.93,4.24
-436.35,4.24
-435.78,4.24
-435.2,4.24
-434.62,4.24
-434.04,4.24
-433.47,4.24
-432.89,4.24
-432.31,4.24
-431.74,4.24
-431.16,4.24
-430.58,4.24
-430,4.24
-429.43,4.24
-428.85,4.32
-428.27,4.32
-427.7,4.32
-427.12,4.24
-426.54,4.32
-425.96,4.24
-425.39,4.24
-424.81,4.32
-424.23,4.24
-423.66,4.24
-423.08,4.24
-422.5,4.32
-421.92,4.32
-421.35,4.24
-420.77,4.24
-420.19,4.32
-419.62,4.32
-419.04,4.32
-418.46,4.32
-417.88,4.24
-417.31,4.32
-416.73,4.32
-416.15,4.32
-415.58,4.32
-415,4.32
-414.42,4.32
-413.84,4.32
-413.27,4.32
-412.69,4.32
-412.11,4.32
-411.54,4.32
-410.96,4.32
-410.38,4.32
-409.81,4.32
-409.23,4.24
-408.65,4.32
-408.07,4.24
-407.5,4.32
-406.92,4.4
-406.34,4.32
-405.77,4.32
-405.19,4.32
-404.61,4.32
-404.03,4.32
-403.46,4.4
-402.88,4.32
-402.3,4.4
-401.73,4.32
-401.15,4.32
-400.57,4.32
-399.99,4.32
-399.42,4.32
-398.84,4.32
-398.26,4.32
-397.69,4.4
-397.11,4.4
-396.53,4.32
-395.95,4.32
-395.38,4.4
-394.8,4.4
-394.22,4.4
-393.65,4.32
-393.07,4.32
-392.49,4.32
-391.91,4.32
-391.34,4.32
-390.76,4.32
-390.18,4.32
-389.61,4.4
-389.03,4.4
-388.45,4.4
-387.87,4.4
-387.3,4.4
-386.72,4.32
-386.14,4.4
-385.57,4.4
-384.99,4.4
-384.41,4.4
-383.83,4.4
-383.26,4.4
-382.68,4.4
-382.1,4.4
-381.53,4.4
-380.95,4.4
-380.37,4.4
-379.79,4.4
-379.22,4.4
-378.64,4.4
-378.06,4.4
-377.49,4.32
-376.91,4.4
-376.33,4.4
-375.75,4.4
-375.18,4.4
-374.6,4.4
-374.02,4.48
-373.45,4.4
-372.87,4.48
-372.29,4.4
-371.71,4.4
-371.14,4.48
-370.56,4.4
-369.98,4.48
-369.41,4.4
-368.83,4.4
-368.25,4.4
-367.67,4.4
-367.1,4.48
-366.52,4.48
-365.94,4.48
-365.37,4.48
-364.79,4.4
-364.21,4.4
-363.64,4.4
-363.06,4.4
-362.48,4.4
-361.9,4.48
-361.33,4.48
-360.75,4.4
-360.17,4.48
-359.6,4.48
-359.02,4.48
-358.44,4.48
-357.86,4.48
-357.29,4.48
-356.71,4.48
-356.13,4.48
-355.56,4.48
-354.98,4.48
-354.4,4.48
-353.82,4.48
-353.25,4.48
-352.67,4.48
-352.09,4.48
-351.52,4.56
-350.94,4.48
-350.36,4.48
-349.78,4.48
-349.21,4.48
-348.63,4.48
-348.05,4.48
-347.48,4.56
-346.9,4.56
-346.32,4.56
-345.74,4.48
-345.17,4.56
-344.59,4.56
-344.01,4.56
-343.44,4.56
-342.86,4.56
-342.28,4.48
-341.7,4.56
-341.13,4.56
-340.55,4.56
-339.97,4.56
-339.4,4.56
-338.82,4.56
-338.24,4.48
-337.66,4.56
-337.09,4.56
-336.51,4.56
-335.93,4.56
-335.36,4.64
-334.78,4.56
-334.2,4.56
-333.62,4.56
-333.05,4.56
-332.47,4.56
-331.89,4.56
-331.32,4.64
-330.74,4.56
-330.16,4.56
-329.58,4.48
-329.01,4.56
-328.43,4.56
-327.85,4.56
-327.28,4.56
-326.7,4.64
-326.12,4.56
-325.54,4.56
-324.97,4.64
-324.39,4.64
-323.81,4.64
-323.24,4.64
-322.66,4.64
-322.08,4.72
-321.5,4.64
-320.93,4.56
-320.35,4.64
-319.77,4.64
-319.2,4.64
-318.62,4.64
-318.04,4.64
-317.47,4.64
-316.89,4.64
-316.31,4.64
-315.73,4.64
-315.16,4.64
-314.58,4.64
-314,4.64
-313.43,4.64
-312.85,4.64
-312.27,4.64
-311.69,4.64
-311.12,4.64
-310.54,4.72
-309.96,4.64
-309.39,4.72
-308.81,4.64
-308.23,4.72
-307.65,4.72
-307.08,4.72
-306.5,4.64
-305.92,4.72
-305.35,4.72
-304.77,4.72
-304.19,4.72
-303.61,4.72
-303.04,4.72
-302.46,4.72
-301.88,4.72
-301.31,4.72
-300.73,4.72
-300.15,4.72
-299.57,4.72
-299,4.72
-298.42,4.72
-297.84,4.72
-297.27,4.72
-296.69,4.72
-296.11,4.72
-295.53,4.72
-294.96,4.72
-294.38,4.72
-293.8,4.8
-293.23,4.72
-292.65,4.72
-292.07,4.8
-291.49,4.8
-290.92,4.8
-290.34,4.8
-289.76,4.8
-289.19,4.8
-288.61,4.8
-288.03,4.8
-287.45,4.8
-286.88,4.8
-286.3,4.8
-285.72,4.8
-285.15,4.8
-284.57,4.8
-283.99,4.8
-283.41,4.88
-282.84,4.8
-282.26,4.88
-281.68,4.8
-281.11,4.88
-280.53,4.88
-279.95,4.88
-279.37,4.88
-278.8,4.88
-278.22,4.88
-277.64,4.88
-277.07,4.88
-276.49,4.88
-275.91,4.88
-275.33,4.88
-274.76,4.88
-274.18,4.88
-273.6,4.88
-273.03,4.88
-272.45,4.88
-271.87,4.88
-271.3,4.96
-270.72,4.88
-270.14,4.88
-269.56,4.88
-268.99,4.88
-268.41,4.88
-267.83,4.88
-267.26,4.96
-266.68,4.88
-266.1,4.96
-265.52,4.96
-264.95,4.88
-264.37,4.96
-263.79,4.88
-263.22,4.96
-262.64,4.96
-262.06,4.96
-261.48,4.88
-260.91,4.96
-260.33,4.96
-259.75,4.96
-259.18,4.96
-258.6,4.96
